RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000862727.1	-0.167779522973524	0.0944316589536929	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0471594906763159
WP_000566666.1	0.747276656694735	-0.437911787762115	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0471269582286932
WP_000396077.1	-0.218833411102487	0.0059271139642009	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0468707113481521
WP_001117047.1	-0.376022258018463	0.542672490967573	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0467699749312132
WP_000095327.1	0.74471558226647	-0.725676088489362	FALSE	TRUE	FALSE	Sera	#F68B33	0.0465637092318525
WP_063456360.1	0.0574332472782145	0.0806866660973571	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0465637006611415
WP_000975365.1	0.594493864470048	-0.297846575393968	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0465095599448585
WP_129621219.1	0.0648806839064211	0.214791078211704	TRUE	FALSE	FALSE	RPMI	#388ECC	0.046470898848091
WP_129621088.1	0.325033895891762	0.372338805497156	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0462794387238752
WP_000782121.1	-0.596525775233226	0.60695831088938	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0460222256366363
WP_000634589.1	0.501208440918771	0.024044751380849	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0459238294138438
WP_001213908.1	0.619000836341206	-0.412971433637311	FALSE	TRUE	FALSE	Sera	#F68B33	0.0458123438372999
WP_000782736.1	0.81492553167481	-0.625298814059647	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0457017382926612
WP_000655972.1	-0.736754705866722	0.602179336212035	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.045644370863905
WP_000161366.1	-0.713093279192536	0.757575428490408	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0455081876879651
WP_000161314.1	-0.442233689453874	0.305191631940708	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.045473287929441
WP_001043863.1	-0.286446620650362	0.164053174645657	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0454678085281894
WP_108947463.1	-0.533369326651564	0.271893193220727	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0453668698926421
WP_000669376.1	0.270216616449247	-0.138792639611418	FALSE	TRUE	FALSE	Sera	#F68B33	-0.045279956436536
WP_000559156.1	0.39707470574663	-0.1603920667475	FALSE	TRUE	FALSE	Sera	#F68B33	0.0452304656840929
WP_000860573.1	-0.0426667431884893	0.276712923693205	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0451300521679037
WP_001566903.1	0.72016932394855	-0.0233861427566135	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0450744186951185
WP_000579275.1	0.598179953302944	-0.571693777730379	FALSE	TRUE	FALSE	Sera	#F68B33	0.0449748491324639
WP_072399444.1	0.148243262357478	-0.0512949769052117	FALSE	TRUE	FALSE	Sera	#F68B33	0.0447888568909867
WP_000923523.1	-0.150067893894954	0.104696348913551	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0445236770972799
WP_001793444.1	-0.650430070184232	0.377935287747546	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0445078700818887
WP_000924220.1	-0.243388848333568	0.138507054786545	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0441411436886088
WP_000011823.1	-0.697524222248861	1.02275806421515	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0440368471319405
