RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000673309.1	0.0482570030349333	-0.363981434122454	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0441674565582107
WP_000088648.1	0.266586688547968	-0.0939557450779944	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0441040917459603
WP_001293307.1	0.0703564997930117	-0.306824267006897	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0440769566355532
WP_000334465.1	0.0867361729841831	-0.105724306875894	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0439694909246944
WP_000180991.1	0.371499228816638	0.287604757175296	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0439127502334409
WP_000924214.1	-0.460281130461203	0.329579261804022	FALSE	TRUE	FALSE	Sera	#F68B33	0.0439046235292211
WP_000110603.1	-0.0439573390060785	-0.0991441387309745	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0438651819665007
WP_000231632.1	0.405814047359468	0.263764046680038	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.043811758319716
WP_000594993.1	0.876973154092239	-0.661460331970904	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0437612621667398
WP_001106113.1	0.335017449144809	0.125275294816373	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0436930143707311
WP_000722165.1	-0.122142327361894	-0.327537658278478	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0436104815011861
WP_001288302.1	-0.0748263021077843	-0.464741166875711	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0435854574439877
WP_000733431.1	0.0318417062445834	0.182959935184922	FALSE	TRUE	FALSE	Sera	#F68B33	0.0434646339604019
WP_001018328.1	-0.405974487134244	0.248262832189021	FALSE	TRUE	FALSE	Sera	#F68B33	0.0434418533281098
WP_000171648.1	0.328713075643814	-0.23668350438742	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0433378685971122
WP_000721707.1	0.252469548062326	-0.456789571052574	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0432336345752134
WP_000633782.1	0.131929718852304	0.391124185096602	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0430774800547521
WP_000214557.1	-0.447327112909502	0.306759724957132	FALSE	TRUE	FALSE	Sera	#F68B33	0.0430319169245131
WP_001261460.1	-0.32883068510857	-0.0524492484156521	FALSE	TRUE	FALSE	Sera	#F68B33	0.0429473357749924
WP_000392691.1	-0.111654595077474	-0.14301269738416	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0429356949518703
WP_000808968.1	-0.0794028250212218	-0.0634229502644686	FALSE	TRUE	FALSE	Sera	#F68B33	0.04292324350167
WP_000101625.1	-0.592624799135751	0.171507719142071	FALSE	TRUE	FALSE	Sera	#F68B33	0.0427651143807868
WP_000260118.1	0.643085019853339	-1.0006560686949	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0427348710476823
WP_000022323.1	0.00600427418598902	-0.154651167440251	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0426718809410723
WP_000648617.1	-0.523992625550976	0.201705891539951	FALSE	TRUE	FALSE	Sera	#F68B33	0.0426385378759364
WP_000807671.1	0.234999062935595	-0.662578768769276	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0425236447406105
WP_001232648.1	-0.452352233835884	-0.027874598744035	FALSE	TRUE	FALSE	Sera	#F68B33	0.042486613966833
WP_000864185.1	-0.390832659428558	-0.016050826072302	FALSE	TRUE	FALSE	Sera	#F68B33	0.0424414478650142
WP_001165377.1	-0.0444710066593132	0.0884212174792846	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0424142616440201
