RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_001813976.1	0.0468550598761342	0.320135706916404	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0425213651804553
WP_000027928.1	0.382308568160384	-0.471562229383547	FALSE	TRUE	FALSE	Sera	#F68B33	0.0425126629242996
WP_000435132.1	-0.520328297149021	0.703740805299264	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0424893596061285
WP_000413437.1	0.0412571831765318	-0.613039228353144	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0422041190491459
WP_001292149.1	-1.00885192019429	0.789162071980071	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0421626823223293
WP_000581200.1	0.355983355933694	0.126896098967039	FALSE	TRUE	FALSE	Sera	#F68B33	0.0420695752760315
WP_000216878.1	-0.796325059460103	0.555277640927314	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0418490414434136
WP_000704122.1	-0.0638447545369362	0.26581506141208	TRUE	FALSE	FALSE	RPMI	#388ECC	0.041691424290001
WP_000090512.1	0.0342238864554657	-0.199336161388777	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0414805299105981
WP_001118667.1	-0.501806080735988	0.555912130094745	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0414702640964118
WP_001016166.1	0.784783243451335	-0.6586659530793	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0414323254206828
WP_000755954.1	0.571290216115169	-0.884043248181144	FALSE	TRUE	FALSE	Sera	#F68B33	0.0414299327537751
WP_000138214.1	0.605029688791581	-0.675565140565539	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0413088084725187
WP_001041103.1	-0.423804388578003	-0.0303415839135171	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0413002923842251
WP_000097322.1	0.0500773966187132	-0.363594307977453	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411843066119992
WP_000401377.1	0.529178626339557	0.0312481839046145	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0411606917839653
WP_000186933.1	0.710615464110402	-1.10409416547709	FALSE	TRUE	FALSE	Sera	#F68B33	0.0411588426999156
WP_001273058.1	0.22701839978673	-0.00979092363998976	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0410963459090865
WP_000178307.1	0.656369869164591	-0.435915993455577	FALSE	TRUE	FALSE	Sera	#F68B33	0.0410430937510426
WP_000180666.1	-0.578623318340727	0.213418015383277	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0409415593475572
WP_001056223.1	-0.354538227828983	0.637879570851144	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0409359959100948
WP_000031401.1	0.235161250120152	-0.517098560156689	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0408547719343941
WP_000142145.1	0.244064823905305	-0.0382983120205262	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0407618577877294
WP_000757880.1	0.0342177618913052	-0.175845579532076	FALSE	TRUE	FALSE	Sera	#F68B33	0.0406554765150139
WP_000358498.1	0.563271487826227	-0.313913750357245	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0406045029739804
WP_000819847.1	-0.109667254737572	0.402254244742752	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.040383501608125
WP_000240645.1	-0.357355525629092	0.925000307746021	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0402765516311856
WP_001125610.1	0.338835305902752	-0.707577691292769	FALSE	TRUE	FALSE	Sera	#F68B33	0.0402757335011061
WP_000167538.1	-0.285838589951117	0.344763986661882	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0402505361334908
WP_000884739.1	-0.0315156642448779	-0.485642884704812	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0402054996312049
WP_001802045.1	0.651910087735063	-0.354314591607754	FALSE	TRUE	FALSE	Sera	#F68B33	0.0401551907374519
WP_000120368.1	-0.346694802700269	0.56762758953366	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0400383090009174
WP_001017131.1	-0.000539898469091454	0.12870802182811	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0399747916919204
WP_000759682.1	0.112793973070533	-0.609240575729691	FALSE	TRUE	FALSE	Sera	#F68B33	0.0399413125571545
WP_001018871.1	0.341804954089499	-0.178866838886953	FALSE	TRUE	FALSE	Sera	#F68B33	0.0398554010876255
WP_001024576.1	-0.0709994633887433	-0.230166410649759	FALSE	TRUE	FALSE	Sera	#F68B33	-0.039796990171472
WP_000933105.1	0.688494519789873	-0.574814705844911	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0397848552983811
WP_001284258.1	-0.605349296314056	0.699599286799873	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0394195736082189
WP_000811375.1	0.431436754344303	-0.81993572862665	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0392499789080912
WP_000134779.1	-0.855648576962675	0.875573201517186	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0391915849487287
WP_000634589.1	-0.0434012773432582	-0.173055201283014	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0390541515692175
WP_000992527.1	0.0173357006040143	-0.592578278310378	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0390359796007816
WP_000595298.1	0.61056970471423	-0.408401351663021	FALSE	TRUE	FALSE	Sera	#F68B33	0.0390343538378357
WP_000362212.1	0.197164522881706	-0.264173316329948	FALSE	TRUE	FALSE	Sera	#F68B33	0.0389294684528892
WP_000615461.1	0.865019418524775	-0.716848191973662	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0389061061867455
WP_000604135.1	0.606071849149521	-0.312594196673112	FALSE	TRUE	FALSE	Sera	#F68B33	0.0387748305927647
WP_001004752.1	0.821341386898483	-0.302977838177886	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0387152196335135
WP_000690419.1	-0.291667694272034	0.721203600051763	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0387025203417546
WP_000184947.1	-0.147664108690836	-0.497309891105754	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0386586952578145
WP_001164085.1	-0.86251593787089	0.794951496878985	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.038645285665055
WP_000267247.1	0.0441112041340946	0.374773869619453	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0385473475616112
WP_000757569.1	0.747969183006632	-0.861033386978327	FALSE	TRUE	FALSE	Sera	#F68B33	0.0385412861199309
WP_000214898.1	0.587468428356119	-1.0934758689356	FALSE	TRUE	FALSE	Sera	#F68B33	0.0385357065310897
WP_001074556.1	-0.49941982731289	0.200311139491574	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0385050598848242
WP_001127960.1	-0.211864700799266	-0.473452188926066	FALSE	TRUE	FALSE	Sera	#F68B33	-0.03846675199519
WP_000088195.1	0.432339928937135	-0.200441307060571	FALSE	TRUE	FALSE	Sera	#F68B33	0.0384348426526545
WP_000985886.1	0.0879377875681488	-0.169969689264016	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0380622500020809
WP_001049959.1	0.656782313538821	-0.923507020472956	FALSE	TRUE	FALSE	Sera	#F68B33	0.037886378834956
WP_001089613.1	0.247051063224579	0.0835097576101954	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0378316277402854
WP_129790271.1	0.667837035023589	-0.582144917467626	FALSE	TRUE	FALSE	Sera	#F68B33	-0.037591146715025
WP_001181107.1	0.52636451991824	-0.666154068203888	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0375321777472024
WP_000863440.1	0.656329907654235	-0.614844031108634	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0374583549046745
WP_000043237.1	0.399283372023574	-0.590085047847097	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0374155723214879
WP_000170610.1	-0.2218815050871	0.459645266848177	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0371922830281558
WP_000931237.1	0.753003464731079	-0.694652687555669	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0370574285663813
WP_129790252.1	-0.526144581963524	0.855269887322739	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0369822091576464
WP_000874711.1	0.640852944413258	-0.547392173043414	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0369583207045927
WP_000169220.1	0.8302840891776	0.0155368848199839	FALSE	TRUE	FALSE	Sera	#F68B33	0.0369422482163589
