RPMI	Sera	Contrib.RPMI	Contrib.Sera	Contrib	GroupContrib	color	importance
WP_000621175.1	-0.266253862282309	0.537983816334353	FALSE	TRUE	FALSE	Sera	#F68B33	0.0452073308470905
WP_001270834.1	-0.490065389907515	0.381758901395344	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0446397485360878
WP_000725162.1	0.648993970818876	-0.315044390714053	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.04461929646876
WP_001789631.1	-0.588878606325274	0.345808974982818	FALSE	TRUE	FALSE	Sera	#F68B33	0.0445963279886208
WP_000767028.1	0.635024323347263	-0.506746031945365	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0443705379209368
WP_000354114.1	0.608343473161719	-0.536770631049743	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0443395674095267
WP_000733431.1	0.337921565824114	-0.298856704429808	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0442484437468761
WP_000450257.1	0.599635405500685	-0.141532519007363	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0441852789585039
WP_000160435.1	0.473886861261816	0.0432239646894197	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0440373337272368
WP_000149296.1	0.602743112282439	-0.143389194084141	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0440166730552372
WP_001280018.1	-0.568568288392738	0.532819409077906	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0440041088018047
WP_000228666.1	-0.717163380044089	0.563382997106891	FALSE	TRUE	FALSE	Sera	#F68B33	0.043936701378581
WP_000902175.1	0.535916739555124	-0.41165859106085	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0438680005532937
WP_000184227.1	0.513728482882412	0.548329872077561	FALSE	TRUE	FALSE	Sera	#F68B33	0.0437494043145413
WP_000697334.1	0.612135411969758	-0.160479949310819	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.04369320912565
WP_000953580.1	0.399323132386006	0.0259727750009672	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0436579385684022
WP_000022323.1	0.446441324027056	-0.789100562712389	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0436429653649642
WP_001807342.1	0.70884723357888	-0.654157201996969	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0435355384198622
WP_000049484.1	0.529798829559872	-0.394629263931711	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0434768879850289
WP_000138413.1	0.987914239945345	-0.225486567431732	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0432426988870739
WP_001010765.1	0.533634481120194	-0.898672343516391	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0432300320979696
WP_000705255.1	0.294573047734675	0.235283815517844	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0430612748315144
WP_001010508.1	0.791979883758727	-0.890838524013225	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0428166854935651
WP_001178619.1	0.675057193024562	-0.718569995195763	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0424612487387235
WP_000547794.1	0.0259350417911502	0.541179133985766	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0423707772729726
WP_001051127.1	0.281587733131312	-0.678670300790026	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0423087053006326
WP_000886005.1	0.498232015010492	-0.532405626605212	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0422978494829477
