X.RPMI	X.Sera	X.Contrib.RPMI	X.Contrib.Sera	X.Contrib	X.GroupContrib	X.color	X.importance
WP_000572038.1	0.527168081039194	-0.462235684081548	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0216480900044554
WP_001241246.1	0.448535035764795	-1.1686048258913	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0216337628533424
WP_000734075.1	-0.0232434475625228	0.409524075741737	FALSE	TRUE	FALSE	Sera	#F68B33	0.0216136684177905
WP_001791162.1	-0.287248897800276	0.301032762329148	FALSE	TRUE	FALSE	Sera	#F68B33	-0.021611133091964
WP_000897635.1	-0.634348663741379	0.485086145826635	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0215892792487008
WP_001044255.1	0.783476718634619	-0.413059161531015	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.021584472545813
WP_000615921.1	0.839650144934183	-0.602632289130253	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0215452920203981
WP_000201392.1	-0.537807155159155	0.518845575866794	FALSE	TRUE	FALSE	Sera	#F68B33	0.0215253957238653
WP_000735864.1	0.0694506864236226	0.155383237876744	FALSE	TRUE	FALSE	Sera	#F68B33	0.0214620177697405
WP_000861572.1	0.706178198291022	-0.685760283306114	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0214326407927117
WP_000121875.1	0.00779156375370896	0.309652911575278	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0214128097820441
WP_000106332.1	0.731264465552277	-0.631405030583868	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0213972619377718
WP_000755946.1	0.806383760614299	-0.78051250342923	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0213103449372659
WP_000110253.1	-0.790074241246874	0.675523459077552	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0213074450445782
WP_000201875.1	0.812015467586696	-0.815561260565211	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0212690751687703
WP_000819843.1	0.135305173531285	0.1484837749835	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0212402552953349
WP_000174053.1	0.707969656516986	-0.762113755137166	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0212230568496188
WP_001096113.1	0.675085102480654	-0.918621591275532	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0211315152004267
WP_001117767.1	0.623428753814677	-0.859994801634563	TRUE	FALSE	FALSE	RPMI	#388ECC	0.021122356576695
WP_000177465.1	0.777839291419912	-0.494813382739076	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0211041254543906
WP_001020625.1	0.750168101011427	-0.777925972988771	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0210091084058158
WP_001058299.1	0.461297391743442	-0.245186891890936	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0209858511221496
WP_000544969.1	-0.516527547164597	0.68716838035078	FALSE	TRUE	FALSE	Sera	#F68B33	0.0209567019887765
WP_000460983.1	-0.259784826654554	0.731452147387402	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0209061978277832
WP_000871607.1	0.719645523297908	-0.178952179268861	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.020887274356528
WP_000610204.1	-0.698939775687598	0.82478992590049	FALSE	TRUE	FALSE	Sera	#F68B33	0.0208459392310683
WP_000727328.1	-0.638414070900434	0.586574412923811	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0208308051649684
WP_000411298.1	-0.250582634071422	-0.0364287988541035	FALSE	TRUE	FALSE	Sera	#F68B33	0.0207991105485379
WP_000119690.1	0.911985714046085	-1.0203184179887	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0207986220440619
WP_001171335.1	-0.881184641044653	0.810859595653785	FALSE	TRUE	FALSE	Sera	#F68B33	0.0207582564590437
WP_000480603.1	-0.908125765804432	0.856321474908163	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0207226483205214
WP_000566649.1	0.564574421347033	0.344734520156431	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0206764969627173
WP_001151451.1	0.627695546575419	-0.82938450905127	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0206577255176798
WP_001049165.1	-0.816171337346822	1.10316839781246	FALSE	TRUE	FALSE	Sera	#F68B33	0.0205853329472378
WP_000285020.1	0.206415952523361	0.00386051766360889	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0205643292042054
WP_000571549.1	0.260792105860159	0.414122907852885	FALSE	TRUE	FALSE	Sera	#F68B33	0.0205637765062799
WP_001017867.1	0.729209846880195	-0.536114019490433	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0204575554368661
WP_000863968.1	0.500604945161034	-0.87597353237981	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0204445364013602
WP_000149064.1	-0.679874365735901	0.585861956115681	FALSE	TRUE	FALSE	Sera	#F68B33	0.0204415221131917
WP_000808888.1	0.446483552938212	-0.201551070138324	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0203822819382193
WP_000840576.1	0.585610473011156	-0.481464097135671	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0203810673028094
WP_000159750.1	-0.810495995767145	0.707833411449902	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0203546780684369
WP_001272126.1	-0.647971507704296	0.475303665553356	FALSE	TRUE	FALSE	Sera	#F68B33	0.0203261204284503
WP_000645452.1	-0.187180765462811	0.524434067036285	FALSE	TRUE	FALSE	Sera	#F68B33	-0.020274172243689
WP_001101899.1	0.729483167975175	-0.748825763870189	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0202267672232963
WP_001019324.1	0.973141068209021	-0.965874531196837	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0201794873013155
WP_000439693.1	0.851682168604789	-0.873609038078511	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0201489783825841
WP_001177828.1	-0.482654515308932	0.451878191690491	FALSE	TRUE	FALSE	Sera	#F68B33	0.0201147519027131
WP_000670752.1	-0.840368864058107	0.84289670985039	FALSE	TRUE	FALSE	Sera	#F68B33	0.0201073045853188
WP_000731878.1	0.0435842315985749	0.54865217426566	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0200461760577562
WP_000032657.1	-0.700698735630501	0.518668808895837	FALSE	TRUE	FALSE	Sera	#F68B33	0.0200394562667313
WP_000882069.1	-0.360564711931679	0.659182234433305	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0200379730500875
WP_000205567.1	-0.360024957672949	0.303848455166818	FALSE	TRUE	FALSE	Sera	#F68B33	0.0200230987978575
WP_001031978.1	-0.793980053956759	1.02899531941248	FALSE	TRUE	FALSE	Sera	#F68B33	0.0199877564160568
WP_000940129.1	-0.356525770022884	0.100365092212732	FALSE	TRUE	FALSE	Sera	#F68B33	0.0199805338598917
WP_001123276.1	0.631614174056929	-0.329336482660165	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0199574835754362
WP_001231451.1	-0.463296008831658	0.633543834133946	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0199535037133899
WP_001795344.1	-0.661565071375445	1.01618234121216	FALSE	TRUE	FALSE	Sera	#F68B33	0.019928379644444
WP_000389658.1	0.278536130292075	0.165539460078325	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0199049141870288
WP_000101976.1	-0.544721507164082	0.792204384109719	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0198717408086507
WP_000888486.1	-0.0504516520019592	0.211297113722233	FALSE	TRUE	FALSE	Sera	#F68B33	0.0198712889323454
WP_000064078.1	-0.751212279865598	0.475954985904523	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0198110095720463
WP_001010413.1	0.760116375753079	-0.662993776304615	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0197447391910305
WP_000589549.1	-0.906935892797603	1.18468429226154	FALSE	TRUE	FALSE	Sera	#F68B33	0.0196901596275268
WP_001817755.1	0.358431421091843	-0.0659901382846768	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0196553988361219
WP_000178308.1	0.689079909362826	-0.362866535468318	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.019647049503145
WP_000545451.1	-0.180504507718752	0.256827001002626	FALSE	TRUE	FALSE	Sera	#F68B33	0.0196447167944192
WP_000706315.1	0.751752836741088	-0.763051195991314	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0196408749395263
WP_000991504.1	-0.276278598771613	-0.0724758793124779	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0196173616268391
WP_001835549.1	-0.850982740881203	0.847405388492682	FALSE	TRUE	FALSE	Sera	#F68B33	0.0196081911493242
WP_000553924.1	0.147921003818838	0.327821659621957	FALSE	TRUE	FALSE	Sera	#F68B33	-0.019520658547825
WP_000334518.1	0.556451018240361	-0.341052287417298	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0195098449765406
WP_000648617.1	-0.111150075576216	0.460389866809527	FALSE	TRUE	FALSE	Sera	#F68B33	0.0194174683643473
WP_000876638.1	0.71415710640692	-0.997194062488394	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0194052767175313
WP_000066900.1	0.623280016565298	0.0718059270191416	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0193511968415257
WP_000524903.1	0.649029927794011	-0.651246939355359	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0193233639924437
WP_001024371.1	0.701557941280974	-0.542748667334722	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0193070654148016
WP_000030811.1	0.73301559946377	-0.761414495942529	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0192950383229563
WP_000160304.1	-0.649303267380307	0.811955811110107	FALSE	TRUE	FALSE	Sera	#F68B33	0.0192359408493845
WP_000132890.1	0.0612130758977246	0.191586861418691	FALSE	TRUE	FALSE	Sera	#F68B33	0.0192233754274257
WP_001188043.1	-0.0932435358222771	0.106054301517568	FALSE	TRUE	FALSE	Sera	#F68B33	0.0192047933200609
WP_000009238.1	0.198051346775679	0.415469316789015	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0191426612795164
WP_001273058.1	0.26927995908011	0.334592039550437	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0191247657851232
WP_000709277.1	0.740760016038373	-0.781221261003204	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0191081921648872
WP_000526694.1	0.598911722470077	-0.500779269106507	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0190073367092422
WP_000268754.1	0.346144246557562	0.287478487225338	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0190016459127819
WP_001165377.1	-0.805662401251988	0.532745636856039	FALSE	TRUE	FALSE	Sera	#F68B33	0.0188779419839735
WP_000681757.1	0.867225261553589	-0.493111757538731	TRUE	FALSE	FALSE	RPMI	#388ECC	0.018876955555461
WP_000388082.1	0.404689877131591	0.260825856309614	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0188618034402494
WP_001266553.1	-0.72400159296374	1.08333889086401	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0187286779267411
WP_000752909.1	-0.236849860080404	0.139730465362864	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0186620170304303
WP_001143495.1	0.728961468994674	-0.796868390743506	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0186609927841584
WP_000613722.1	0.158320104348336	0.0195928692590503	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0186596914316882
WP_000121223.1	0.0551590273105022	0.0103878253787894	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0186350761271435
WP_000684147.1	0.267153597758798	-0.468291970197874	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0186296334461452
WP_000180673.1	-0.72007836342636	0.323840563785811	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0186224891440333
WP_000136952.1	-0.650923042306065	0.593996412287123	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0185937303166545
WP_000159865.1	0.10560963452196	-0.365505678154315	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0185483807739572
WP_001226823.1	-0.0779967468782879	0.069265897437262	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0185361371440252
WP_001117049.1	-0.0250297179864268	-0.0371768321359377	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0185231650012996
WP_000424963.1	0.821056798381916	-0.938832318104303	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0184926599323091
WP_000985617.1	0.216552860449552	0.241988041403558	FALSE	TRUE	FALSE	Sera	#F68B33	-0.018469729836479
WP_000101625.1	0.703185847590902	-0.27323710437793	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0183430433672765
WP_000860592.1	0.387113111552213	-0.628802853696225	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0182981636138821
WP_000035320.1	0.732069920509824	-0.730136783057294	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0182966157561697
WP_000605281.1	0.933763632258352	-0.789498502510068	TRUE	FALSE	FALSE	RPMI	#388ECC	0.018245568810216
WP_000155386.1	0.381329993712478	-0.266759479685295	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.018238518820052
WP_000289215.1	0.557555939809609	0.0581409155887926	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0182322986799689
WP_000479279.1	0.19168874835173	-0.123665051594251	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0181951865771778
WP_001009692.1	-1.04294353768223	0.76094428182732	FALSE	TRUE	FALSE	Sera	#F68B33	0.0181821231178242
WP_000250823.1	-0.919141205038382	0.895635510502841	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0181663057811526
WP_000966288.1	0.739858122589995	-0.512668051170925	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0181646631137212
WP_000477989.1	0.860516551489643	-0.824695837749041	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0181480913243683
WP_000571213.1	0.878698364893431	-0.923430044069857	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0181394397201884
WP_000588522.1	-0.432055567747134	0.172114312066699	FALSE	TRUE	FALSE	Sera	#F68B33	0.0181274047010728
WP_129622215.1	0.75353284280276	-0.805913121318612	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0180689539048029
WP_000370925.1	-0.17732269102361	-0.0297410564044736	FALSE	TRUE	FALSE	Sera	#F68B33	0.0180137928659247
WP_000749795.1	-0.612607811261546	0.957072707168729	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0180130883645882
WP_000602950.1	0.915993007305207	-0.927730667145613	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0179942007639531
WP_000140679.1	-0.533543014754639	0.453001128575144	FALSE	TRUE	FALSE	Sera	#F68B33	0.0179375706752982
WP_001548613.1	0.0872610232908219	0.395274918703585	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0179319577440571
WP_000429006.1	0.503388894770342	-0.72445970474828	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0179310643902931
WP_001062946.1	-0.460963699323124	0.685857135671837	FALSE	TRUE	FALSE	Sera	#F68B33	0.0178885170810844
WP_000742837.1	-0.847616693509071	0.696420020497258	FALSE	TRUE	FALSE	Sera	#F68B33	0.0178709625635789
WP_000569649.1	-0.430101342270428	0.1298126997868	FALSE	TRUE	FALSE	Sera	#F68B33	0.0178688128969522
WP_000334463.1	-0.975597633080353	0.687509675296826	FALSE	TRUE	FALSE	Sera	#F68B33	0.0178437478904054
WP_001180222.1	0.539343205613539	-0.877097357225102	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.017758711799187
WP_000182842.1	-0.882223008640608	0.700436232705493	FALSE	TRUE	FALSE	Sera	#F68B33	0.0177097624802238
WP_000238227.1	0.983695393997314	-0.695778006553326	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0177021304744267
WP_000276367.1	0.601814929436783	0.0210210089678226	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0176680271703671
WP_000897132.1	-0.822847629377711	1.00381246691417	FALSE	TRUE	FALSE	Sera	#F68B33	0.0176522589186936
WP_000353954.1	0.269346807369184	0.182246605007713	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0176230885432567
WP_000136260.1	0.221474149754221	-0.144839555955255	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0176043316427786
WP_001030125.1	0.853157153812852	-0.823842413452747	TRUE	FALSE	FALSE	RPMI	#388ECC	0.017595361997303
WP_000766074.1	-0.172941309760088	0.171097017809579	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0175316183865627
WP_000226919.1	0.572703879822268	-0.680283952449268	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0174672995702838
WP_000248117.1	0.438991568329466	0.26831979082137	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0174268097979754
WP_061644014.1	0.286188644146728	-0.394640629401572	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0173965905182967
WP_000390524.1	0.667777470444162	-1.00241331833729	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0173640897640327
WP_000184383.1	0.734232817936318	-0.357889631262694	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0173241442492188
WP_000848318.1	0.383999179027311	0.18248225699365	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0172772486379813
WP_000057594.1	0.778566609642118	-0.522100831500218	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0171761358477731
WP_000128655.1	-0.651028376178991	0.823485277497287	FALSE	TRUE	FALSE	Sera	#F68B33	0.0171669918340068
WP_000717800.1	0.305836524219781	-0.00796528604303087	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0171640099911196
WP_000066521.1	0.560584598730091	-0.418542628102895	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0170863339701884
WP_000396077.1	-0.628039102894849	0.292959847841753	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0170775835777929
WP_000040051.1	-0.731116420141954	0.0919953491863295	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0170716528729669
WP_129622243.1	-0.173954231800746	0.434819363243809	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0170480839589759
WP_000180991.1	0.174499839396961	0.151529509880339	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0170438586895908
WP_000180460.1	-0.667957732021182	0.723149328263149	FALSE	TRUE	FALSE	Sera	#F68B33	0.0170412275359227
WP_001173165.1	0.500299681730684	-0.290556580710061	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0170249708206805
WP_000969811.1	-0.68698936381733	0.755826348632296	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0169945707805242
WP_001792518.1	0.694827932782367	-0.489207643554628	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0169469191182747
WP_000590826.1	-0.579258066375782	0.718527542965565	FALSE	TRUE	FALSE	Sera	#F68B33	0.0169446217858486
WP_000367419.1	-0.583780044019545	0.546943413637773	FALSE	TRUE	FALSE	Sera	#F68B33	-0.016942784347466
WP_000379054.1	-0.891049866532789	1.07566796417618	FALSE	TRUE	FALSE	Sera	#F68B33	0.0168904248829178
WP_000535834.1	0.420027743406582	-0.167113278680959	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0168236237873431
WP_129622238.1	0.295742966978737	0.0751991869630596	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0168204538237452
WP_000483052.1	0.293171600678685	-0.385987213318123	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0168002488395965
WP_000651837.1	0.839295710975545	-0.642160968879304	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0167985756320849
WP_000791700.1	-0.886728303982665	0.709003931395134	FALSE	TRUE	FALSE	Sera	#F68B33	0.0167767709964802
WP_001037807.1	0.895649008385869	-1.02306562353158	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0167471707092428
WP_001015601.1	0.550893741395046	-0.609295255084725	TRUE	FALSE	FALSE	RPMI	#388ECC	0.016723657642717
WP_000268484.1	0.699351741085445	-0.449556323678718	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0167072936281122
WP_000689998.1	-0.559017571577651	0.102344677153847	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0166283336826686
WP_000262698.1	0.815016206451985	-0.54707538961406	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0166229400708473
WP_001557494.1	0.00369397098515662	-0.233297997750937	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0165379140190337
WP_000633068.1	-0.22096023318582	0.118174770062375	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0164891407612864
WP_000848990.1	-0.366337362697587	0.197185445403943	FALSE	TRUE	FALSE	Sera	#F68B33	0.0164855862646613
WP_001074619.1	0.493899330824387	0.0623212932987134	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0164419461454362
WP_000124353.1	0.597695589908056	-0.22558583653268	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0163936869234954
WP_000029536.1	0.659119959775681	-0.999202322284927	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0163911551000076
WP_061657229.1	0.704769910540197	-0.744941860630691	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0163547243547444
WP_000202188.1	-0.741570325527057	0.236197733386856	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0163064078232377
WP_000863468.1	-0.321016069343992	0.337465084675039	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0163004547197761
WP_000093349.1	-0.620133647646612	0.694336548198254	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0162922028891322
WP_000161369.1	-0.866146592381327	0.569950993738107	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0162746073085482
WP_031898830.1	0.585983901739658	-0.740687591603665	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.016217849732739
WP_000358006.1	-0.735821817850671	0.223632341950523	FALSE	TRUE	FALSE	Sera	#F68B33	0.0160860077393484
WP_000071904.1	0.576109021644112	-0.806110696203108	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0160846505189271
WP_000682646.1	-0.715611120732923	0.774511052771719	FALSE	TRUE	FALSE	Sera	#F68B33	0.0160540193358982
WP_000634175.1	-0.359462638131302	0.00704147600611421	FALSE	TRUE	FALSE	Sera	#F68B33	0.0160040285469816
WP_000985996.1	0.174333092642282	-0.856939661372742	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0159749599496246
WP_000774684.1	-0.19537040157462	0.637960775145362	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0159676925652085
WP_000598444.1	-0.200192822113965	0.59904662150987	FALSE	TRUE	FALSE	Sera	#F68B33	0.0159672092672923
WP_000323441.1	-0.731046060600028	0.252240433010379	FALSE	TRUE	FALSE	Sera	#F68B33	0.0159588271302472
WP_001792226.1	0.791287633039234	-0.742016273478967	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0159264953226884
WP_000417018.1	-0.874452481823159	0.906252166300688	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0159133780023071
WP_001795345.1	0.651682921681214	-0.155606352803617	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0159066149297962
WP_001123303.1	-0.722101131811386	0.86229211081013	FALSE	TRUE	FALSE	Sera	#F68B33	0.015875579962106
WP_000786734.1	0.79782345323912	-0.769107783364842	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0158364659071526
WP_000781979.1	0.426712371505999	-0.552795813728321	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0158194036176188
WP_001223008.1	-0.420122869736509	0.0996507845469655	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0157675948882411
WP_000265417.1	-0.374986871003735	0.0740212345260953	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0157105250278636
WP_001134194.1	0.609692054343173	-0.446869749381804	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.015668903413755
WP_000417372.1	-0.656067937990288	0.924767188353698	FALSE	TRUE	FALSE	Sera	#F68B33	0.0156468363537817
WP_000239131.1	-0.502867815158891	0.516332197148616	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0155753117725052
WP_000948974.1	-0.733679881274478	0.782590445974154	FALSE	TRUE	FALSE	Sera	#F68B33	0.0155456831225671
WP_000182211.1	-0.674355581335597	1.01384307023055	FALSE	TRUE	FALSE	Sera	#F68B33	0.0154738762091382
WP_000142044.1	-0.372325806309682	0.274824457255978	FALSE	TRUE	FALSE	Sera	#F68B33	0.0154426272224606
WP_000866971.1	0.338851732473131	-0.0423550679981872	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0154353387201355
WP_001230232.1	0.3292067039574	-0.448136915415462	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0154300232907165
WP_000522381.1	0.748630317045258	-0.859515033656078	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0154060558357539
WP_001250343.1	0.510363357187665	-0.198085375425314	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0154019012970114
WP_001253312.1	0.0194865286771454	0.478901384767882	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0153803654870363
WP_000603479.1	0.858673668660478	-0.752483300282299	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0153559025299405
WP_001146763.1	0.632864214440568	-0.719168307722832	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0152865949776343
WP_001083318.1	-0.739101803964058	0.787196119797401	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0152754458339488
WP_000723436.1	0.71126646983716	-0.0206993179595153	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0152579823498128
WP_000685067.1	0.883022384773477	-0.957578406787194	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0152544687606142
WP_000091975.1	0.473030451332865	-0.363521769176538	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0152496648806667
WP_001292242.1	-0.324182972749052	0.029025200606581	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0152111873029664
WP_000655864.1	0.975515772658781	-1.00378903587094	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0152084940295355
WP_001288675.1	-0.364634284189517	0.402101558377426	FALSE	TRUE	FALSE	Sera	#F68B33	-0.015201023583859
WP_000422908.1	-0.91761524963338	0.982361362671844	FALSE	TRUE	FALSE	Sera	#F68B33	-0.015186773726796
WP_000113851.1	0.0570318504167991	0.422011115345487	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0151551632551433
WP_000271550.1	0.157108282707852	-0.0321075139407588	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0151216399870698
WP_000934155.1	0.769185167532296	-0.72435212192796	TRUE	FALSE	FALSE	RPMI	#388ECC	0.0150748869633226
WP_000190138.1	0.882077339311256	-0.743241441832957	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0150256843398374
WP_000170975.1	0.784049509283419	-0.846003764984806	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0149908661931074
WP_000291840.1	0.593124570115794	-0.562023128543444	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0149897776106966
WP_000483720.1	0.800605896382082	-0.920959448014303	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0149671784131014
WP_001292149.1	-0.358684169777275	0.809138674325751	FALSE	TRUE	FALSE	Sera	#F68B33	0.0149597605990097
WP_000688122.1	1.00585576604751	-0.886692848329108	TRUE	FALSE	FALSE	RPMI	#388ECC	0.014924444827804
WP_000161291.1	-0.778528903992966	0.746350076869086	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0148620809292441
WP_000178881.1	-0.155392582862591	0.214375965977341	FALSE	TRUE	FALSE	Sera	#F68B33	-0.0148440527897049
WP_001014063.1	0.434535713295653	-0.642349631637169	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0148235541803077
WP_000697334.1	0.57278090342911	-0.0487974686684415	TRUE	FALSE	FALSE	RPMI	#388ECC	-0.0148231875650221
